channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,commentId
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Good morning Alisha <br>Your lessons are so powerful,"Good morning Alisha 
Your lessons are so powerful",Ugx-AcnI9HnICkpZoLF4AaABAg,phelokazi fuzani,https://yt3.ggpht.com/ytc/AOPolaT-kgq-0bnPfBdZ6bWvtYnHBk7SY7PA2ZLsYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnSSywALXe1rIxSGo4jJUSg,{'value': 'UCnSSywALXe1rIxSGo4jJUSg'},True,none,2,2023-06-22T05:30:43Z,2023-06-22T05:30:43Z,Ugx-AcnI9HnICkpZoLF4AaABAg.9qQ1Kb0_sAt9rFUmFacMq3
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Good morning Alisha <br>Your lessons are so powerful,"Good morning Alisha 
Your lessons are so powerful",Ugx-AcnI9HnICkpZoLF4AaABAg,phelokazi fuzani,https://yt3.ggpht.com/ytc/AOPolaT-kgq-0bnPfBdZ6bWvtYnHBk7SY7PA2ZLsYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnSSywALXe1rIxSGo4jJUSg,{'value': 'UCnSSywALXe1rIxSGo4jJUSg'},True,none,2,2023-06-22T05:30:43Z,2023-06-22T05:30:43Z,Ugx-AcnI9HnICkpZoLF4AaABAg.9qQ1Kb0_sAt9rFUmFacMq3
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,I hate that message tone sound it&#39;s killing me,I hate that message tone sound it's killing me,,latis hell,https://yt3.ggpht.com/BkRupzUi_jGAmL14RoxhIAo2Xz4siNiWBDcR3da1DbjJPeQyROQ9TXmi22f3T-FIcGfSnP0-Vg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxUmp_WxzcaesZ29hD0jGiQ,{'value': 'UCxUmp_WxzcaesZ29hD0jGiQ'},True,none,0,2023-07-22T05:17:30Z,2023-07-22T05:17:30Z,Ugwc6fxv6AJgMJPOLAV4AaABAg
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Good morning Alisha <br>Your lessons are so powerful,"Good morning Alisha 
Your lessons are so powerful",Ugx-AcnI9HnICkpZoLF4AaABAg,phelokazi fuzani,https://yt3.ggpht.com/ytc/AOPolaT-kgq-0bnPfBdZ6bWvtYnHBk7SY7PA2ZLsYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnSSywALXe1rIxSGo4jJUSg,{'value': 'UCnSSywALXe1rIxSGo4jJUSg'},True,none,2,2023-06-22T05:30:43Z,2023-06-22T05:30:43Z,Ugx-AcnI9HnICkpZoLF4AaABAg.9qQ1Kb0_sAt9rFUmFacMq3
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,I hate that message tone sound it&#39;s killing me,I hate that message tone sound it's killing me,,latis hell,https://yt3.ggpht.com/BkRupzUi_jGAmL14RoxhIAo2Xz4siNiWBDcR3da1DbjJPeQyROQ9TXmi22f3T-FIcGfSnP0-Vg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxUmp_WxzcaesZ29hD0jGiQ,{'value': 'UCxUmp_WxzcaesZ29hD0jGiQ'},True,none,0,2023-07-22T05:17:30Z,2023-07-22T05:17:30Z,Ugwc6fxv6AJgMJPOLAV4AaABAg
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,"Hi, I was watching this video and I was too surprised about the meanings I can learn today.<br>Thank you, teacher !!!","Hi, I was watching this video and I was too surprised about the meanings I can learn today.
Thank you, teacher !!!",,Miguel Herrera Jr.,https://yt3.ggpht.com/ytc/AOPolaTFSE6bGEtVuRCjlw5Ntd8tXAcuZq4j9YT57JY9QQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCR6_ao7VtXIDsZdj9_WiLQg,{'value': 'UCR6_ao7VtXIDsZdj9_WiLQg'},True,none,1,2023-06-11T16:31:27Z,2023-06-11T16:31:27Z,Ugx2kdB91KlTNv5qAMV4AaABAg
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Good morning Alisha <br>Your lessons are so powerful,"Good morning Alisha 
Your lessons are so powerful",Ugx-AcnI9HnICkpZoLF4AaABAg,phelokazi fuzani,https://yt3.ggpht.com/ytc/AOPolaT-kgq-0bnPfBdZ6bWvtYnHBk7SY7PA2ZLsYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnSSywALXe1rIxSGo4jJUSg,{'value': 'UCnSSywALXe1rIxSGo4jJUSg'},True,none,2,2023-06-22T05:30:43Z,2023-06-22T05:30:43Z,Ugx-AcnI9HnICkpZoLF4AaABAg.9qQ1Kb0_sAt9rFUmFacMq3
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,I hate that message tone sound it&#39;s killing me,I hate that message tone sound it's killing me,,latis hell,https://yt3.ggpht.com/BkRupzUi_jGAmL14RoxhIAo2Xz4siNiWBDcR3da1DbjJPeQyROQ9TXmi22f3T-FIcGfSnP0-Vg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxUmp_WxzcaesZ29hD0jGiQ,{'value': 'UCxUmp_WxzcaesZ29hD0jGiQ'},True,none,0,2023-07-22T05:17:30Z,2023-07-22T05:17:30Z,Ugwc6fxv6AJgMJPOLAV4AaABAg
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,"Hi, I was watching this video and I was too surprised about the meanings I can learn today.<br>Thank you, teacher !!!","Hi, I was watching this video and I was too surprised about the meanings I can learn today.
Thank you, teacher !!!",,Miguel Herrera Jr.,https://yt3.ggpht.com/ytc/AOPolaTFSE6bGEtVuRCjlw5Ntd8tXAcuZq4j9YT57JY9QQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCR6_ao7VtXIDsZdj9_WiLQg,{'value': 'UCR6_ao7VtXIDsZdj9_WiLQg'},True,none,1,2023-06-11T16:31:27Z,2023-06-11T16:31:27Z,Ugx2kdB91KlTNv5qAMV4AaABAg
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,But she&#39;s not you. 😂,But she's not you. 😂,UgzrB6YsmruSTr8NiXR4AaABAg,Frantisek Demeter,https://yt3.ggpht.com/ytc/AOPolaRt7kG3wwr1Ltk9sWXzid2BcvbvlG-AorHujQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfgziwClsX3UYJtDdZH4Szg,{'value': 'UCfgziwClsX3UYJtDdZH4Szg'},True,none,0,2023-08-23T09:22:03Z,2023-08-23T09:22:03Z,UgzrB6YsmruSTr8NiXR4AaABAg.9qKlsmBMjeJ9tkYXx0zoUT
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Me too❤❤❤,Me too❤❤❤,UgzrB6YsmruSTr8NiXR4AaABAg,ทิมพร สิงห์โนนทัน,https://yt3.ggpht.com/ytc/AOPolaTwSk60MlBFTnPlNKBhZ_wK-iQxGTWmKMWvq8WGOg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFCgtCdv7YEdty1YZGaaaXQ,{'value': 'UCFCgtCdv7YEdty1YZGaaaXQ'},True,none,1,2023-06-27T09:47:21Z,2023-06-27T09:47:21Z,UgzrB6YsmruSTr8NiXR4AaABAg.9qKlsmBMjeJ9rSp7LDhcZc
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Me too,Me too,UgzrB6YsmruSTr8NiXR4AaABAg,Aya.. ♡,https://yt3.ggpht.com/HopZJU6hpYRUgg5KUZFuTQhL-oL9oLIM8MmQrGjUK6dmTSl1cIqLwyK8oMhblYLm1tFR6Yf8Pw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClZhhEbVlXbuiUOzggrG1ig,{'value': 'UClZhhEbVlXbuiUOzggrG1ig'},True,none,1,2023-06-17T16:54:55Z,2023-06-17T16:54:55Z,UgzrB6YsmruSTr8NiXR4AaABAg.9qKlsmBMjeJ9r3q67z-iL8
UCeTVoczn9NOZA9blls3YgUg,e9zLc204npU,Good,Good,UgzrB6YsmruSTr8NiXR4AaABAg,Muhammad jalal,https://yt3.ggpht.com/ytc/AOPolaTdfagzwKXqny0l2H8GzOmWc7E9pDlrylk_rDlE3psMEnmgBwLfkV5Oal-zlP--=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_uRWC3csyPxyZAlRK34ynA,{'value': 'UC_uRWC3csyPxyZAlRK34ynA'},True,none,0,2023-05-30T13:40:11Z,2023-05-30T13:40:11Z,UgzrB6YsmruSTr8NiXR4AaABAg.9qKlsmBMjeJ9qL8W8rj2Ie
